,filename,keywords,score,Unnamed: 0,Name,Url,Rating,True Rating,#Ratings,Price,True Price,Display Size,True Display Size,Refresh Rate,Resolution,True Resolution,Response Time,Ports,Num Ports,Curved,Speakers,Height Adjustable,Num Features,Manufacturer,Valid
425,product65,"Monitor, adjustable, computer, power, message, source device, Samsung support",1.0,65,"SAMSUNG FT45 Series 24-Inch FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, USB Hub, Height Adjustable Stand, 3 Yr WRNTY (LF24T452FQNXGO)",https://www.amazon.com/SAMSUNG-24-Inch-Computer-Adjustable-LF24T452FQNXGO/dp/B08CLSXJSW/ref=sr_1_66_mod_primary_new?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656557093&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=computer+monitor%2Caps%2C192&sr=8-66,4.6/5 Stars,4.6,"1,096",$200.00,200.0,24.0 Inches,24.0,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, DVI, Display Port",3,False,False,True,1,Samsung,True
426,product65,"monitors, work computer, personal computer, gaming, refresh rate",5.0,65,"SAMSUNG FT45 Series 24-Inch FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, USB Hub, Height Adjustable Stand, 3 Yr WRNTY (LF24T452FQNXGO)",https://www.amazon.com/SAMSUNG-24-Inch-Computer-Adjustable-LF24T452FQNXGO/dp/B08CLSXJSW/ref=sr_1_66_mod_primary_new?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656557093&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=computer+monitor%2Caps%2C192&sr=8-66,4.6/5 Stars,4.6,"1,096",$200.00,200.0,24.0 Inches,24.0,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, DVI, Display Port",3,False,False,True,1,Samsung,True
427,product65,-Monitor-Button-Power cord,5.0,65,"SAMSUNG FT45 Series 24-Inch FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, USB Hub, Height Adjustable Stand, 3 Yr WRNTY (LF24T452FQNXGO)",https://www.amazon.com/SAMSUNG-24-Inch-Computer-Adjustable-LF24T452FQNXGO/dp/B08CLSXJSW/ref=sr_1_66_mod_primary_new?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656557093&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=computer+monitor%2Caps%2C192&sr=8-66,4.6/5 Stars,4.6,"1,096",$200.00,200.0,24.0 Inches,24.0,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, DVI, Display Port",3,False,False,True,1,Samsung,True
428,product65,"monitor, power button, placement, issue, picture quality, sturdy base, quality",5.0,65,"SAMSUNG FT45 Series 24-Inch FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, USB Hub, Height Adjustable Stand, 3 Yr WRNTY (LF24T452FQNXGO)",https://www.amazon.com/SAMSUNG-24-Inch-Computer-Adjustable-LF24T452FQNXGO/dp/B08CLSXJSW/ref=sr_1_66_mod_primary_new?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656557093&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=computer+monitor%2Caps%2C192&sr=8-66,4.6/5 Stars,4.6,"1,096",$200.00,200.0,24.0 Inches,24.0,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, DVI, Display Port",3,False,False,True,1,Samsung,True
429,product65,"One person found this helpfulhelpful, person",5.0,65,"SAMSUNG FT45 Series 24-Inch FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, USB Hub, Height Adjustable Stand, 3 Yr WRNTY (LF24T452FQNXGO)",https://www.amazon.com/SAMSUNG-24-Inch-Computer-Adjustable-LF24T452FQNXGO/dp/B08CLSXJSW/ref=sr_1_66_mod_primary_new?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656557093&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=computer+monitor%2Caps%2C192&sr=8-66,4.6/5 Stars,4.6,"1,096",$200.00,200.0,24.0 Inches,24.0,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, DVI, Display Port",3,False,False,True,1,Samsung,True
430,product65,-Monitor-Gaming-Image quality-Adjustable,5.0,65,"SAMSUNG FT45 Series 24-Inch FHD 1080p Computer Monitor, 75Hz, IPS Panel, HDMI, USB Hub, Height Adjustable Stand, 3 Yr WRNTY (LF24T452FQNXGO)",https://www.amazon.com/SAMSUNG-24-Inch-Computer-Adjustable-LF24T452FQNXGO/dp/B08CLSXJSW/ref=sr_1_66_mod_primary_new?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656557093&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=computer+monitor%2Caps%2C192&sr=8-66,4.6/5 Stars,4.6,"1,096",$200.00,200.0,24.0 Inches,24.0,75 Hertz,1920x1080,2073600.0,5 Milliseconds,"HDMI, DVI, Display Port",3,False,False,True,1,Samsung,True
431,product62,"purchase, business, gaming quality, needs",5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
432,product62,-Monitor-Second monitor-Max specs-Better displays-Higher resolution-Faster refresh rate-Screen size-Bezel-less version-Lightweight-VIVO pneumatic mount,5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
433,product62,"IPS, TN, VA, Freesync, Rivatuner, Radeon Chill, CS:GO",5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
434,product62,-Thin bezel -Ips for display quality -75mhz refresh -Freesync/activesync -Displayport -Weak speakers,5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
435,product62,"ASUS, monitor, VGI, HDMI, display port, picture quality, eye care technology",5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
436,product62,-Second monitor -1080p IPS display -75Hz refresh rate -Nvidia graphics cards -Low latency -Gorgeous colors,5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
437,product62,-Adaptive-Sync -FreeSync -NVIDIA GeForce* -AMD Radeon -G-SYNC,5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
438,product62,-Dual monitor-COVID-Work from home-75 Hz refresh rate-Screen flicker-Animations-Sturdy VESA mount,5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
439,product62,"black levels, monitor, view angles",1.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
440,product62,"-price: $107-monitor features: IPS, color accuracy, brightness, thin bezels, wide viewing angles, mountable-connectivity: HDMI",5.0,62,"ASUS VA24DQ 23.8” Monitor, 1080P Full HD, 75Hz, IPS, Adaptive-Sync/FreeSync, Eye Care, HDMI DisplayPort VGA, Frameless, VESA Wall Mountable",https://www.amazon.com/ASUS-VA24DQ-Adaptive-Sync-DisplayPort-Frameless/dp/B08C5MGFXQ/ref=sr_1_69?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556980&sprefix=computer+monitor%2Caps%2C192&sr=8-69,4.7/5 Stars,4.7,"4,743",$156.99,156.99,24.0 Inches,24.0,75 Hertz,4096x2160,8847360.0,5 Milliseconds,"HDMI, VGA, Display Port",3,False,False,False,0,Asus,True
441,product36,"27 inch monitor, IPS panel, 144hz refresh rate, 2ms response time, Gigabyte, 1080p, VESA-mount compatible, 100x100 pattern, M4 screws, universal wall mount, nvidia 1060 card, HDMI cable, Display Port cable",4.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
442,product36,-You need a good video card to run 3440x1440 at 144hz -This monitor has no issue with supporting that setting -I'm using an Nvidia 2070 and it looks awesome -FreeSync Premium and G-sync for Nvidia will work with,5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
443,product36," goods, that's not the fault of the product it's more so on Newegg/Amazon.Gigabyte Monitor, ultra wide, easy to use, confirm sync",5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
444,product36,"-G32QC A model monitor-FPS games-near field vision loss-reading glasses-high refresh CRTs-27"" QHD screens-32"" monitors-PPI-1080p resolution-HDR-Frees",5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
445,product36,"Nvidia graphics card, color settings, monitor settings, reviewers, destiny 2, Sony 4k monitor, display port, hdr, vibrance, black stabilizer, LG monitor, custom setting, windows 10, hdmi, Gigabyte va monitor, Stadia",5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
446,product36,-Crisp text-Design suitable for office setting-Brightness combats glare-Build quality-Settings are easy to navigate-Custom profiles-RGB lighting,5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
447,product36,"This monitor, worth getting, EXCEPT people, play with their face, two feet of their monitor, because this B is bright, as the crack of dawn on mercury.",5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
448,product36,-negative reviews-technical issues-DPI cable-flickering-colors-NVIDIA control panel-Freesync-ghosting,5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
449,product36,-Ultra wide-Great picture-DP inputs-16:9 monitors-Bios display,5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
450,product36,helpful,5.0,36,"GIGABYTE G32QC A (32"" 165Hz 1440P Curved Gaming Monitor, 2560 x 1440 VA 1500R Display, 1ms (MPRT) Response Time, 93% DCI-P3, VESA Display HDR400, FreeSync Premium Pro",https://www.amazon.com/GIGABYTE-G32QC-Monitor-Response-FreeSync/dp/B0926ZVM75/ref=sr_1_39?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-39,4.6/5 Stars,4.6,"1,497",$279.99,279.99,32.0 Inches,32.0,165 Hertz,2560x1440,3686400.0,1 Milliseconds,"HDMI, Display Port",2,True,False,True,2,Gigabyte,True
451,product31,"I, monitor, so, much, I, purchased, of, them., Two, are, connected, to, a, Windows11 machine Super easy connections one is on HDMI the other VGA. Third is connected to my Ham radio All look great",5.0,31,"HP M24f 24 inch FHD (1920 x 1080) 75Hz Anti-Glare Monitor, On-Screen Controls, AMD FreeSync, Low Blue Light Mode, Black",https://www.amazon.com/HP-Anti-Glare-Monitor-Controls-FreeSync/dp/B09SGPSW12/ref=sr_1_38?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556779&sprefix=computer+monitor%2Caps%2C192&sr=8-38,5.0/5 Stars,5.0,8,$149.99,149.99,24.0 Inches,24.0,75 Hertz,FHD 1080p,,,"HDMI, VGA",2,False,False,False,0,hp,False
452,product38,"Dell 30"" monitor, 4K monitor, LG, real estate, video editing, PPI, resolution, screen size, curved screen, USB connection, HDMI cable, AC adapter, VESA",5.0,38,"LG 32UN500-W Monitor 32"" UHD (3840 x 2160) Display, AMD FreeSync, DCI-P3 90% Color Gamut, HDR10, Built-in Speakers, 3-Side Virtually Borderless Design - Silver/White",https://www.amazon.com/LG-32UN500-W-Compatibility-Virtually-Borderless/dp/B08FPLLX6Y/ref=sr_1_41?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-41,4.4/5 Stars,4.4,643,$349.99,349.99,32.0 Inches,32.0,60 Hertz,3840x2160,8294400.0,4 Milliseconds,None Mentioned,1,False,True,False,1,LG,True
453,product38,"- 4k resolution- VA panel over TN- Lower cost than IPS- Narrow bezels- 2020 Model- 16:9 format- Good brightness, contrast, viewing angles- VESA mounting- Brand name with good reputation",5.0,38,"LG 32UN500-W Monitor 32"" UHD (3840 x 2160) Display, AMD FreeSync, DCI-P3 90% Color Gamut, HDR10, Built-in Speakers, 3-Side Virtually Borderless Design - Silver/White",https://www.amazon.com/LG-32UN500-W-Compatibility-Virtually-Borderless/dp/B08FPLLX6Y/ref=sr_1_41?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-41,4.4/5 Stars,4.4,643,$349.99,349.99,32.0 Inches,32.0,60 Hertz,3840x2160,8294400.0,4 Milliseconds,None Mentioned,1,False,True,False,1,LG,True
454,product38,"4kHDR, 32 inch, great uniformity, good 350 bit brightness, wonderful contrast.",3.0,38,"LG 32UN500-W Monitor 32"" UHD (3840 x 2160) Display, AMD FreeSync, DCI-P3 90% Color Gamut, HDR10, Built-in Speakers, 3-Side Virtually Borderless Design - Silver/White",https://www.amazon.com/LG-32UN500-W-Compatibility-Virtually-Borderless/dp/B08FPLLX6Y/ref=sr_1_41?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-41,4.4/5 Stars,4.4,643,$349.99,349.99,32.0 Inches,32.0,60 Hertz,3840x2160,8294400.0,4 Milliseconds,None Mentioned,1,False,True,False,1,LG,True
455,product38,"M1, Mac Mini",5.0,38,"LG 32UN500-W Monitor 32"" UHD (3840 x 2160) Display, AMD FreeSync, DCI-P3 90% Color Gamut, HDR10, Built-in Speakers, 3-Side Virtually Borderless Design - Silver/White",https://www.amazon.com/LG-32UN500-W-Compatibility-Virtually-Borderless/dp/B08FPLLX6Y/ref=sr_1_41?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-41,4.4/5 Stars,4.4,643,$349.99,349.99,32.0 Inches,32.0,60 Hertz,3840x2160,8294400.0,4 Milliseconds,None Mentioned,1,False,True,False,1,LG,True
456,product38,"Lenovo m93p, Intel i5-4590, Intel 4600, 8gb memory, 16gb memory, monitor",5.0,38,"LG 32UN500-W Monitor 32"" UHD (3840 x 2160) Display, AMD FreeSync, DCI-P3 90% Color Gamut, HDR10, Built-in Speakers, 3-Side Virtually Borderless Design - Silver/White",https://www.amazon.com/LG-32UN500-W-Compatibility-Virtually-Borderless/dp/B08FPLLX6Y/ref=sr_1_41?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-41,4.4/5 Stars,4.4,643,$349.99,349.99,32.0 Inches,32.0,60 Hertz,3840x2160,8294400.0,4 Milliseconds,None Mentioned,1,False,True,False,1,LG,True
457,product38,- monitor- screen real estate- programming- extra resolution- viewing angles- backlight bleed,5.0,38,"LG 32UN500-W Monitor 32"" UHD (3840 x 2160) Display, AMD FreeSync, DCI-P3 90% Color Gamut, HDR10, Built-in Speakers, 3-Side Virtually Borderless Design - Silver/White",https://www.amazon.com/LG-32UN500-W-Compatibility-Virtually-Borderless/dp/B08FPLLX6Y/ref=sr_1_41?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-41,4.4/5 Stars,4.4,643,$349.99,349.99,32.0 Inches,32.0,60 Hertz,3840x2160,8294400.0,4 Milliseconds,None Mentioned,1,False,True,False,1,LG,True
458,product38,- Conference calls - Screenshare - Brightness - Mac display connectors - HDMI interface,5.0,38,"LG 32UN500-W Monitor 32"" UHD (3840 x 2160) Display, AMD FreeSync, DCI-P3 90% Color Gamut, HDR10, Built-in Speakers, 3-Side Virtually Borderless Design - Silver/White",https://www.amazon.com/LG-32UN500-W-Compatibility-Virtually-Borderless/dp/B08FPLLX6Y/ref=sr_1_41?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-41,4.4/5 Stars,4.4,643,$349.99,349.99,32.0 Inches,32.0,60 Hertz,3840x2160,8294400.0,4 Milliseconds,None Mentioned,1,False,True,False,1,LG,True
459,product38,"LG monitors, 24-inch LCD, resolution, eye fatigue, 8.5x11 text, spreadsheet",5.0,38,"LG 32UN500-W Monitor 32"" UHD (3840 x 2160) Display, AMD FreeSync, DCI-P3 90% Color Gamut, HDR10, Built-in Speakers, 3-Side Virtually Borderless Design - Silver/White",https://www.amazon.com/LG-32UN500-W-Compatibility-Virtually-Borderless/dp/B08FPLLX6Y/ref=sr_1_41?crid=2HRQHDDQ8D5R0&keywords=computer+monitor&qid=1656556886&sprefix=computer+monitor%2Caps%2C192&sr=8-41,4.4/5 Stars,4.4,643,$349.99,349.99,32.0 Inches,32.0,60 Hertz,3840x2160,8294400.0,4 Milliseconds,None Mentioned,1,False,True,False,1,LG,True
